Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#37d0d091-53cb-4e67-a7c0-3efcd833c3b7 begin trace,$,,,,8,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,1,"{""RefNo"":""5568790"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":null,""PackageUOM"":""Pallet"",""Items"":[{""Name"":""SDG-010"",""PackageUOM"":""Pallet"",""PackageQty"":100,""UseMinUOM"":true,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00001568790000100010"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":2,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[]}",
TRACE,start group by parameter,$,,,,8,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,2,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data start,$,,,,11,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,4,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,end group by parameter,$,,,,9,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,3,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,38,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,5,"""""",null
TRACE,end group by parameter,$,,,,9,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,7,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,38,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,9,"""""",null
TRACE,search cache data start,$,,,,11,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,8,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,start group by parameter,$,,,,8,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,6,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,Begin sync receive data,$,,,,9,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,37d0d091-53cb-4e67-a7c0-3efcd833c3b7,10,"""2021-03-12T14:29:37.3251732+08:00""","""cc6810e6-00c3-4760-9823-9b1f91fec003"""
