Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,search cache data end,$,,,,12,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,12,"""""",null
TRACE,Invoke method <Allcoated>b__0 successfully,$,,,,17,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,8,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""f69b1424-2dee-4623-bd77-1afbdada3d21"",""Quantity"":10,""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""ItemName"":null,""PackageUID"":""afed42f8-61ec-42d8-b315-80cda3197921"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5568742"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""89ebbcd2-bf41-4641-8c3b-637b4105bbe2"",""PickQuantity"":0,""BOLUID"":""20891518-6c55-43f3-85db-8e2b90453b12"",""WorkOrderPodUID"":""b707073c-2c0c-4073-8b7f-121ead36768a"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1""}]",null
TRACE,Begin sync allocated data,$,,,,17,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,13,"""2021-02-25T10:26:06.5765662+08:00""","""766d5275-0395-47e5-9e6c-f60dba72ee57"""
TRACE,End sync allocated data,$,,,,18,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,14,"""2021-02-25T10:26:06.6658948+08:00""","[{""UID"":""89ebbcd2-bf41-4641-8c3b-637b4105bbe2"",""ItemNo"":""RK-24D"",""QuantityToAllocated"":10,""WmsLocationID"":""FutureAllocated"",""OrderNo"":5568742,""UpdateDate"":""2021-02-25T10:26:06.5755565+08:00"",""LineNo"":0,""Status"":1,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":10,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""f69b1424-2dee-4623-bd77-1afbdada3d21"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,sync allocated result:True,$,,,,26,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,15,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Allocated sync complete,$,,,,15,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,17,null,null
TRACE,invoke sync method end Result: True Message: ,$,,,,16,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,18,null,null
TRACE,ready to assigned worker,$,,,,16,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,19,null,null
TRACE,log Result:True,$,,,,12,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,16,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""48cf6fb9-85d8-4ded-8c86-0958975a6d6c"",""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""Action"":400,""Operate"":200,""Quantity"":10,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2021-02-25T10:26:06.6668941+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""766d5275-0395-47e5-9e6c-f60dba72ee57"",""BelongToUID"":""f69b1424-2dee-4623-bd77-1afbdada3d21""}]"
TRACE,add workorder result:True message:,$,,,,25,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,20,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Tracing#ecb7d918-2aa5-4803-bcbd-24f81f8f2140 execute time:33172 ms end trace,$,,,,12,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ecb7d918-2aa5-4803-bcbd-24f81f8f2140,21,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Results"":[{""IsComplete"":true,""ShortageQty"":0,""Onhand"":10,""Location"":""FutureAllocated"",""ItemRefUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""PalletRefUID"":""b707073c-2c0c-4073-8b7f-121ead36768a"",""ManifestItemUID"":""d9e157ab-82d2-4508-8125-1b1fd50b519e"",""VesselManifestUID"":""39b20d1f-4629-488e-a9bf-08477a396039"",""ShipPackageUID"":""c0e4204e-6281-4658-9f19-3a958a915e47"",""ShipViaUID"":""d0ba2542-8db7-49e1-b63c-d7420382c73a"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""RK-24D"",""ParentItemNo"":"""",""Qty"":10,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""ShipViaRefUID"":""20891518-6c55-43f3-85db-8e2b90453b12"",""ProcessItemUID"":""89ebbcd2-bf41-4641-8c3b-637b4105bbe2"",""PalletBarcode"":null,""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":null,""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#46e5b2fc-60a9-44fb-aacc-08d25577558a begin trace,$,,,,47,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,1,"{""BolUID"":""20891518-6c55-43f3-85db-8e2b90453b12"",""RefNo"":"""",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null}",
TRACE,ready to deallocated sync received parameter,$,,,,47,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,2,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""20891518-6c55-43f3-85db-8e2b90453b12""],""TicketInfoType"":200}",null
TRACE,Start get item info,$,,,,77,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,3,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""f69b1424-2dee-4623-bd77-1afbdada3d21"",""Quantity"":10,""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""ItemName"":null,""PackageUID"":""afed42f8-61ec-42d8-b315-80cda3197921"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5568742"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""89ebbcd2-bf41-4641-8c3b-637b4105bbe2"",""PickQuantity"":0,""BOLUID"":""20891518-6c55-43f3-85db-8e2b90453b12"",""WorkOrderPodUID"":""b707073c-2c0c-4073-8b7f-121ead36768a"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1""}]",null
TRACE,start group by parameter,$,,,,79,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,4,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,end group by parameter,$,,,,74,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,5,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,search cache data start,$,,,,78,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,6,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,search cache data end,$,,,,74,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,7,"""""",null
TRACE,End get item info,$,,,,47,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,8,"""2021-02-25T10:51:14.3889498+08:00""",null
TRACE,Begin sync allocated data,$,,,,72,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,9,"""2021-02-25T10:51:14.3909505+08:00""","""e5e97dff-5f60-46ce-b26a-51cf85616d43"""
TRACE,End sync allocated data,$,,,,74,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,10,"""2021-02-25T10:51:14.4699505+08:00""","[{""UID"":""89ebbcd2-bf41-4641-8c3b-637b4105bbe2"",""ItemNo"":""RK-24D"",""QuantityToAllocated"":-10,""WmsLocationID"":""A1"",""OrderNo"":5568742,""UpdateDate"":""2021-02-25T10:51:14.3909505+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":10,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""f69b1424-2dee-4623-bd77-1afbdada3d21"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,sync allocated result:True,$,,,,79,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,11,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Deallocated sync complete,$,,,,79,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,13,null,null
TRACE,Deallocated SyncRs:True Message:,$,,,,47,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,14,null,null
TRACE,log Result:True,$,,,,81,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,12,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""13203706-43f8-4bc8-bfd2-7fc61dcee717"",""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""Action"":500,""Operate"":200,""Quantity"":-10,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2021-02-25T10:51:14.4699505+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""e5e97dff-5f60-46ce-b26a-51cf85616d43"",""BelongToUID"":""f69b1424-2dee-4623-bd77-1afbdada3d21""}]"
TRACE,Tracing#46e5b2fc-60a9-44fb-aacc-08d25577558a execute time:1245 ms end trace,$,,,,77,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,46e5b2fc-60a9-44fb-aacc-08d25577558a,15,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0 begin trace,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,1,"{""RefNo"":""5568742"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""c0e4204e-6281-4658-9f19-3a958a915e47"",""ShipViaUID"":""d0ba2542-8db7-49e1-b63c-d7420382c73a"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""RK-24D"",""ParentItemNo"":"""",""Qty"":10,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001568742000100019"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""TX9001"",""OrderType"":1,""RequestBy"":""admin"",""ETD"":""2021-03-01T16:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""1800 N. Mason Road "",""ShipToZip"":""77449"",""ShipToCity"":""Katy"",""ShipToState"":""TX"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":false,""AllocateMode"":200}",
TRACE,get onhand request item guids,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,2,"{""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ItemUID"":[""7b054279-7b2b-4d76-b97b-8e42615043bc""],""AreaUID"":null,""BinUID"":null,""SlotUID"":null,""OptionText"":null,""OptionValue"":null,""IsincludeReceivingQty"":true,""SlotStatuses"":[200,100]}",null
TRACE,processPkgVersion packageuid,$,,,,81,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,4,"[""a2aa55f0-1fa5-4b72-9535-f25b036e7f03""]",null
TRACE,get onhand response,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,3,"[{""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""OriginalPackageUID"":""a2aa55f0-1fa5-4b72-9535-f25b036e7f03"",""Quantity"":20,""PackageUID"":""a2aa55f0-1fa5-4b72-9535-f25b036e7f03"",""Status"":500,""SlotName"":""A1-1"",""WarehouseName"":""21DG TX"",""SlotUID"":""0eb18784-119c-430d-8b42-d688d9789ef8""}]",null
TRACE,Invoke method <processPkgVersion>b__2 successfully,$,,,,72,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,5,"[{""PackageUID"":""a2aa55f0-1fa5-4b72-9535-f25b036e7f03"",""UID"":""a9d2df59-749a-4752-8f04-25ab6d707370"",""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""VersionId"":""RK-24D ver.1"",""Status"":1,""CreatedBy"":""Varys-WMS"",""CreatedOn"":""2021-02-24T09:35:24.98"",""ModifiedBy"":""Varys-WMS"",""ModifiedOn"":""2021-02-24T09:35:24.98"",""SerialNumber"":1}]",null
TRACE,end group by parameter,$,,,,84,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,7,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,search cache data start,$,,,,86,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,8,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,start group by parameter,$,,,,74,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,6,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,search cache data end,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,9,"""""",null
TRACE,itemuid:7b054279-7b2b-4d76-b97b-8e42615043bc onhand:20  request remain qty:10,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,10,null,null
TRACE,Save item  elapsed 0ms,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,11,null,null
TRACE,invoke sync method <FutureAllocated>b__43 ,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,12,null,null
TRACE,ready to allocated sync received parameter,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,13,"{""TicketInfoUID"":[""b8007292-6e64-4db1-b766-741494c5372e"",""0b0af42f-b69c-4929-9ae6-e1aeda31e07c""],""TicketUID"":null,""ManifestUID"":null,""BOLUID"":null,""TicketInfoType"":200}",null
TRACE,Invoke method <Allcoated>b__0 successfully,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,14,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""0b0af42f-b69c-4929-9ae6-e1aeda31e07c"",""Quantity"":10,""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""ItemName"":null,""PackageUID"":""afed42f8-61ec-42d8-b315-80cda3197921"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5568742"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""f16f0666-6285-4687-91c8-bceb342d410a"",""PickQuantity"":0,""BOLUID"":""d56fcf74-485f-4d32-a09e-4e9da33bbd4e"",""WorkOrderPodUID"":""35f9f4ab-1b6d-4d89-9caf-f1cbcac566bc"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1""}]",null
TRACE,search cache data start,$,,,,86,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,17,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,end group by parameter,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,16,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,search cache data end,$,,,,77,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,18,"""""",null
TRACE,start group by parameter,$,,,,74,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,15,"""[\""7b054279-7b2b-4d76-b97b-8e42615043bc\""]""",null
TRACE,Begin sync allocated data,$,,,,79,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,19,"""2021-02-25T10:52:32.136207+08:00""","""479dbcec-0d25-4091-90a9-4fd69c7216c6"""
TRACE,sync allocated result:True,$,,,,84,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,21,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,End sync allocated data,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,20,"""2021-02-25T10:52:32.2567776+08:00""","[{""UID"":""f16f0666-6285-4687-91c8-bceb342d410a"",""ItemNo"":""RK-24D"",""QuantityToAllocated"":10,""WmsLocationID"":""FutureAllocated"",""OrderNo"":5568742,""UpdateDate"":""2021-02-25T10:52:32.136207+08:00"",""LineNo"":0,""Status"":1,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":10,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""0b0af42f-b69c-4929-9ae6-e1aeda31e07c"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,invoke sync method end Result: True Message: ,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,24,null,null
TRACE,Allocated sync complete,$,,,,84,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,23,null,null
TRACE,ready to assigned worker,$,,,,47,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,25,null,null
TRACE,log Result:True,$,,,,86,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,22,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""136c45be-7ac6-4534-82ef-cd151634844b"",""ItemUID"":""7b054279-7b2b-4d76-b97b-8e42615043bc"",""Action"":400,""Operate"":200,""Quantity"":10,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2021-02-25T10:52:32.2567776+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""479dbcec-0d25-4091-90a9-4fd69c7216c6"",""BelongToUID"":""0b0af42f-b69c-4929-9ae6-e1aeda31e07c""}]"
TRACE,add workorder result:True message:,$,,,,81,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d2d2cb72-89b8-4a7e-8c3b-599e421cf1a0,26,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
