Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#8a800bc2-bd8e-48b7-bbe7-e8f695072738 begin trace,$,,,,9,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,8a800bc2-bd8e-48b7-bbe7-e8f695072738,1,"{""RefNo"":""5562468"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf""}",
TRACE,Tracing#8a800bc2-bd8e-48b7-bbe7-e8f695072738 execute time:79 ms end trace,$,,,,12,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,8a800bc2-bd8e-48b7-bbe7-e8f695072738,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""找不到總表資料""},""TypeCode"":null}",
TRACE,Tracing#5a0f9bc9-13a8-423c-8f35-f45a5ae63316 begin trace,$,,,,8,Receiving,admin,,WMS-Web-API-Tracing,,,980,5a0f9bc9-13a8-423c-8f35-f45a5ae63316,1,"{""RefNo"":""5562468"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""NY0029\"",\""VendorID\"":\""Eastern Trading Partners, Corp\"",\""ETD\"":\""2020/04/16 14:39:00\"",\""ExportCompany\"":\""\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""C4D099SBDP9M(42)"",""PackageUOM"":""C4D099SBDP9M(42)"",""PackageQty"":1,""UseMinUOM"":true,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619830000624689"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":2,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""C4D099SBDP9M(42)"",""Name"":""C4D099SBDP9M(42)"",""CategoryName"":""TSNY0029"",""UPC"":""842060105529"",""EAN"":null,""IsBOM"":false,""Description"":""15° WIRE 1-1/2 X 099 CTD SCREW BDP 9M "",""LengthInch"":0.0,""WidthInch"":0.0,""HeightInch"":0.0,""LengthCM"":0.0,""WidthCM"":0.0,""HeightCM"":0.0,""NetWeightKG"":null,""NetWeightLB"":29.454,""GrossWeightKG"":null,""GrossWeightLB"":29.454,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540},{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""PALLET"",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540}]}]}",
TRACE,Tracing#4a1ff6cb-b9d7-401c-95f3-1347b7a92ec7 begin trace,$,,,,12,Receiving,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,4a1ff6cb-b9d7-401c-95f3-1347b7a92ec7,1,"{""RefNo"":""5562468"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""NY0029\"",\""VendorID\"":\""Eastern Trading Partners, Corp\"",\""ETD\"":\""2020/04/16 14:39:00\"",\""ExportCompany\"":\""\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""C4D099SBDP9M(42)"",""PackageUOM"":""C4D099SBDP9M(42)"",""PackageQty"":1,""UseMinUOM"":true,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619830000624689"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":2,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":""NY0029"",""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""C4D099SBDP9M(42)"",""Name"":""C4D099SBDP9M(42)"",""CategoryName"":""TSNY0029"",""UPC"":""842060105529"",""EAN"":null,""IsBOM"":false,""Description"":""15° WIRE 1-1/2 X 099 CTD SCREW BDP 9M "",""LengthInch"":0.0,""WidthInch"":0.0,""HeightInch"":0.0,""LengthCM"":0.0,""WidthCM"":0.0,""HeightCM"":0.0,""NetWeightKG"":null,""NetWeightLB"":29.454,""GrossWeightKG"":null,""GrossWeightLB"":29.454,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540},{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""PALLET"",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540}]}]}",
TRACE,Tracing#188c57b2-277d-401e-8b55-bdb0f774c506 begin trace,$,,,,11,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,188c57b2-277d-401e-8b55-bdb0f774c506,1,"{""RefNo"":""5562468"",""WarehouseUID"":""5ef1fa3c-c135-4566-bf5a-d6e8217ee5ed"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""S2-NJ0060\"",\""VendorID\"":\""Samsung C&T America, Inc\"",\""ETD\"":\""2020/04/16 14:39:00\"",\""ExportCompany\"":\""\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""C4D099SBDP9M(42)"",""PackageUOM"":""C4D099SBDP9M(42)"",""PackageQty"":1,""UseMinUOM"":true,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619830000624689"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":2,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":""S2-NJ0060"",""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""C4D099SBDP9M(42)"",""Name"":""C4D099SBDP9M(42)"",""CategoryName"":""TSNY0029"",""UPC"":""842060105529"",""EAN"":null,""IsBOM"":false,""Description"":""15° WIRE 1-1/2 X 099 CTD SCREW BDP 9M "",""LengthInch"":0.0,""WidthInch"":0.0,""HeightInch"":0.0,""LengthCM"":0.0,""WidthCM"":0.0,""HeightCM"":0.0,""NetWeightKG"":null,""NetWeightLB"":29.454,""GrossWeightKG"":null,""GrossWeightLB"":29.454,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540},{""LINE_ID"":"""",""PROD_ID"":""C4D099SBDP9M(42)"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""PALLET"",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":29.4540}]}]}",
TRACE,Tracing#92ba6635-aa8d-4458-8f95-80007fefde29 begin trace,$,,,,9,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,92ba6635-aa8d-4458-8f95-80007fefde29,1,"{""RefNo"":""5568697"",""WarehouseUID"":""5ef1fa3c-c135-4566-bf5a-d6e8217ee5ed"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""NY0029\"",\""VendorID\"":\""Eastern Trading Partners, Corp\"",\""ETD\"":\""2021/02/04 00:00:00\"",\""ExportCompany\"":\""\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""KC5DS999(42)"",""PackageUOM"":""KC5DS999(42)"",""PackageQty"":1,""UseMinUOM"":true,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619860000686974"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":2,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":""NY0029"",""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""KC5DS999(42)"",""Name"":""KC5DS999(42)"",""CategoryName"":""TSNY0029"",""UPC"":""842060105468"",""EAN"":null,""IsBOM"":false,""Description"":""15° WIRE 1-3/4 X 099 CTD SCREW 9M "",""LengthInch"":0.0,""WidthInch"":0.0,""HeightInch"":0.0,""LengthCM"":0.0,""WidthCM"":0.0,""HeightCM"":0.0,""NetWeightKG"":null,""NetWeightLB"":34.348,""GrossWeightKG"":null,""GrossWeightLB"":34.348,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""KC5DS999(42)"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":34.3480},{""LINE_ID"":"""",""PROD_ID"":""KC5DS999(42)"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""PALLET"",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":34.3480}]}]}",
TRACE,Get item failure  Message:,$,,,,12,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,92ba6635-aa8d-4458-8f95-80007fefde29,2,"""{\""productuid\"":\""KC5DS999(42)\"",\""customeruid\"":[\""7ee8c713-5c7e-4dd3-8ce9-d9451490e9c8\""],\""groupUserViews\"":[{\""GroupUID\"":\""b88631c1-84f5-46de-9294-56c2e694e0b4\"",\""GroupID\"":\""TX - TS Warehouse Team 01\"",\""GroupName\"":\""TX - TS Warehouse Team 01\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""},{\""GroupUID\"":\""23b9c77e-2b8b-4f27-a424-6b98ba2a9e32\"",\""GroupID\"":\""Total Solution\"",\""GroupName\"":\""Total Solution\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TotalSolutionSyncer, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Get item failure  Message:,$,,,,9,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,92ba6635-aa8d-4458-8f95-80007fefde29,3,"""{\""productuid\"":\""KC5DS999(42)\"",\""customeruid\"":[\""7ee8c713-5c7e-4dd3-8ce9-d9451490e9c8\""],\""groupUserViews\"":[{\""GroupUID\"":\""b88631c1-84f5-46de-9294-56c2e694e0b4\"",\""GroupID\"":\""TX - TS Warehouse Team 01\"",\""GroupName\"":\""TX - TS Warehouse Team 01\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""},{\""GroupUID\"":\""23b9c77e-2b8b-4f27-a424-6b98ba2a9e32\"",\""GroupID\"":\""Total Solution\"",\""GroupName\"":\""Total Solution\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TotalSolutionSyncer, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Get item failure  Message:,$,,,,14,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,92ba6635-aa8d-4458-8f95-80007fefde29,4,"""{\""productuid\"":\""KC5DS999(42)\"",\""customeruid\"":[\""7ee8c713-5c7e-4dd3-8ce9-d9451490e9c8\""],\""groupUserViews\"":[{\""GroupUID\"":\""b88631c1-84f5-46de-9294-56c2e694e0b4\"",\""GroupID\"":\""TX - TS Warehouse Team 01\"",\""GroupName\"":\""TX - TS Warehouse Team 01\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""},{\""GroupUID\"":\""23b9c77e-2b8b-4f27-a424-6b98ba2a9e32\"",\""GroupID\"":\""Total Solution\"",\""GroupName\"":\""Total Solution\"",\""Members\"":\""admin, SQDD, SQTL, SQXH, TotalSolutionSyncer, TS315605-InternalService, tsworker01, tsworker02, TXANP, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,新增/更新 產品包裝版本,$,,,,14,Receiving,TS315605-InternalService,,WMS-Web-API-Tracing,,,980,92ba6635-aa8d-4458-8f95-80007fefde29,5,"[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""KC5DS999(42)"",""Name"":""KC5DS999(42)"",""CategoryName"":""TSNY0029"",""UPC"":""842060105468"",""EAN"":null,""IsBOM"":false,""Description"":""15° WIRE 1-3/4 X 099 CTD SCREW 9M "",""LengthInch"":0.0,""WidthInch"":0.0,""HeightInch"":0.0,""LengthCM"":0.0,""WidthCM"":0.0,""HeightCM"":0.0,""NetWeightKG"":null,""NetWeightLB"":34.348,""GrossWeightKG"":null,""GrossWeightLB"":34.348,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""KC5DS999(42)"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":34.3480},{""LINE_ID"":"""",""PROD_ID"":""KC5DS999(42)"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""PALLET"",""QTY"":1.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":null,""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":0.00000000,""ProductWidthInch"":0.00000000,""ProductHeightInch"":0.00000000,""ProductGrossWeight"":34.3480}]}]",null
