Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#a5f776a1-cd2d-43db-90fb-b6853e6cfa35 begin trace,$,,,,11,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,a5f776a1-cd2d-43db-90fb-b6853e6cfa35,1,"[""BOL-9211468-1"",""BOL-9211468-2""]",
TRACE,Tracing#a5f776a1-cd2d-43db-90fb-b6853e6cfa35 execute time:66 ms end trace,$,,,,13,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,a5f776a1-cd2d-43db-90fb-b6853e6cfa35,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-9211468-1"",""IsExist"":false},{""BolRefNo"":""BOL-9211468-2"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#401836ec-edf5-4bab-b170-025d89c03e5f begin trace,$,,,,11,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,401836ec-edf5-4bab-b170-025d89c03e5f,1,"{""RefNo"":""9211468"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""903c2084-1ce6-4cad-8f83-57113a1306dd"",""ShipViaUID"":""52e05d76-959c-4fd4-be7a-9bc77da9cd5b"",""PalletID"":1,""Line_No"":400,""ComponentType"":0,""ItemNo"":""OPHW-035"",""ParentItemNo"":"""",""Qty"":2,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":1,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""53157bd3-ed50-4407-8e81-35870318f5d3"",""ShipViaUID"":""0562a0c6-9834-4fad-afe1-f28b61b1f6d3"",""PalletID"":2,""Line_No"":500,""ComponentType"":0,""ItemNo"":""OPHW-045"",""ParentItemNo"":"""",""Qty"":2,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":1,""ShipViaNo"":2,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""TX0474"",""OrderType"":2,""RequestBy"":""admin"",""ETD"":""2021-04-19T16:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""1620 SAGEBRUSH CT UNIT 184 "",""ShipToZip"":""91915-2930"",""ShipToCity"":""CHULA VISTA"",""ShipToState"":""CA"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":0}",
TRACE,Ready to Allocated,$,,,,11,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,401836ec-edf5-4bab-b170-025d89c03e5f,2,"""9211468""",null
TRACE,Log connection status call by Allocated,$,,,,11,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,401836ec-edf5-4bab-b170-025d89c03e5f,3,"{""ConnectionId"":28695157,""ConnectionStatus"":""Open"",""TransactionId"":9309128}",null
TRACE,get onhand request item guids,$,,,,11,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,401836ec-edf5-4bab-b170-025d89c03e5f,4,"{""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ItemUID"":[""67ea223a-b7c7-47ac-9375-a07d983a39d4"",""dfbfa80c-6183-4abc-a71a-1680e467357f""],""AreaUID"":null,""BinUID"":null,""SlotUID"":null,""OptionText"":null,""OptionValue"":null,""IsincludeReceivingQty"":true,""SlotStatuses"":[200,100]}",null
TRACE,processPkgVersion packageuid,$,,,,14,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,401836ec-edf5-4bab-b170-025d89c03e5f,6,"[""8ed491e6-1485-4a1a-8e75-c23188056993"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""8ed491e6-1485-4a1a-8e75-c23188056993"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688"",""595fe9fa-01c3-4582-9144-4771ca3bd688""]",null
