Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#f5eb5935-7cac-491f-b5b1-288dfce54477 begin trace,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,1,"{""RefNo"":""9129387"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""02e1a171-f193-46c6-8b48-df8a594d8687"",""ShipViaUID"":""c14a4dff-1d83-4cd3-bf14-81ab6fa552d6"",""PalletID"":1,""Line_No"":2,""ComponentType"":0,""ItemNo"":""WB14-4X50M24"",""ParentItemNo"":"""",""Qty"":1,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":1,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""GA9002"",""OrderType"":2,""RequestBy"":""admin"",""ETD"":""2021-03-10T16:00:00Z"",""UsePackingStation"":true,""ShipToAddress"":""3825 71ST AVENUE CT NW "",""ShipToZip"":""98335"",""ShipToCity"":""GIG HARBOR"",""ShipToState"":""WA"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":0}",
TRACE,get onhand request item guids,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,2,"{""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ItemUID"":[""dea2e2ca-5790-4031-aa6f-8e11c7809ddd""],""AreaUID"":null,""BinUID"":null,""SlotUID"":null,""OptionText"":null,""OptionValue"":null,""IsincludeReceivingQty"":true,""SlotStatuses"":[200,100]}",null
TRACE,processPkgVersion packageuid,$,,,,18,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,4,"[""27dbbdfc-6805-448f-b6bc-7df86cf85411""]",null
TRACE,get onhand response,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,3,"[{""ItemUID"":""dea2e2ca-5790-4031-aa6f-8e11c7809ddd"",""OriginalPackageUID"":""27dbbdfc-6805-448f-b6bc-7df86cf85411"",""Quantity"":10,""PackageUID"":""27dbbdfc-6805-448f-b6bc-7df86cf85411"",""Status"":500,""SlotName"":""A1-1"",""WarehouseName"":""21DG TX"",""SlotUID"":""0eb18784-119c-430d-8b42-d688d9789ef8""}]",null
TRACE,Invoke method <processPkgVersion>b__2 successfully,$,,,,20,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,5,"[{""PackageUID"":""27dbbdfc-6805-448f-b6bc-7df86cf85411"",""UID"":""2f82e470-11ad-40ac-80f1-70b8097c9de0"",""ItemUID"":""dea2e2ca-5790-4031-aa6f-8e11c7809ddd"",""VersionId"":""WB14-4X50M24 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2021-03-11T07:43:06.583"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2021-03-11T07:43:06.583"",""SerialNumber"":1}]",null
TRACE,start group by parameter,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,6,"""[\""dea2e2ca-5790-4031-aa6f-8e11c7809ddd\""]""",null
TRACE,end group by parameter,$,,,,20,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,7,"""[\""dea2e2ca-5790-4031-aa6f-8e11c7809ddd\""]""",null
TRACE,search cache data start,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,8,"""[\""dea2e2ca-5790-4031-aa6f-8e11c7809ddd\""]""",null
TRACE,search cache data end,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,9,"""""",null
TRACE,Save item  elapsed 567ms,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,10,null,null
TRACE,invoke sync method <Allocated>b__42 ,$,,,,10,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,11,null,null
TRACE,ready to allocated sync received parameter,$,,,,12,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,12,"{""TicketInfoUID"":[""8ef1a74b-3a81-42f2-8587-74b789c74508"",""4c5a30bd-f581-4fe8-9cbe-529208f19c5a""],""TicketUID"":null,""ManifestUID"":null,""BOLUID"":null,""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,start group by parameter,$,,,,21,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f5eb5935-7cac-491f-b5b1-288dfce54477,14,"""[\""dea2e2ca-5790-4031-aa6f-8e11c7809ddd\""]""",null
