Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#886edb64-22b0-4936-8572-8974d290ada8 begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,1,"{""BolUID"":""5fdffc04-1c28-4000-81cb-9907c153c61c"",""RefNo"":"""",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Commit tran complete call by Deallocated,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,3,null,null
TRACE,ready to deallocated sync received parameter,$,,,,11,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,4,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""5fdffc04-1c28-4000-81cb-9907c153c61c""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Log connection status call by [CommitTransaction],$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,2,"{""ConnectionId"":936851,""ConnectionStatus"":""Open"",""TransactionId"":43290737,""TransactionIncludeConnection"":936851}","{""FileName"":""D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs"",""MethodName"":{""Name"":""LogConnectionStatus"",""AssemblyName"":""YAEP.WMS.BLL, Version=3.0.232.7780, Culture=neutral, PublicKeyToken=null"",""ClassName"":""YAEP.WMS.BLL.Manager.AbstractManager"",""Signature"":""Void LogConnectionStatus(System.String)"",""Signature2"":""System.Void LogConnectionStatus(System.String)"",""MemberType"":8,""GenericArguments"":null},""FileLineNumber"":380}"
TRACE,Start get item info,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,5,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""f4769ba6-48f6-4b43-bc17-2c66a3741e00"",""Quantity"":60,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""2b6b726d-b1b4-4c15-90b1-c79ed970ab47"",""PickQuantity"":0,""BOLUID"":""5fdffc04-1c28-4000-81cb-9907c153c61c"",""WorkOrderPodUID"":""2de2071f-fc8f-4a00-9e44-2deab78cb4ba"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""FutureAllocated"",""OriginalPayloadType"":1,""PayloadType"":3},{""LocationID"":1,""WarehouseID"":15603,""UID"":""a622960e-2775-4b37-abc5-aa4456db4efe"",""Quantity"":132,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""5c58bf7c-c7b5-46d3-9ac7-76eaea245cdb"",""PickQuantity"":0,""BOLUID"":""5fdffc04-1c28-4000-81cb-9907c153c61c"",""WorkOrderPodUID"":""4cc8389e-a9c1-4b3b-80a4-ee7538ade8f0"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""FutureAllocated"",""OriginalPayloadType"":1,""PayloadType"":3}]",null
TRACE,End get item info,$,,,,10,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,6,"""2022-02-07T15:18:37.2195219+08:00""",null
TRACE,Begin sync allocated data,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,7,"""2022-02-07T15:18:37.2351459+08:00""","""00b1a06a-6f24-4617-85fa-e992fb14a63b"""
TRACE,End sync allocated data,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,8,"[{""UID"":""2b6b726d-b1b4-4c15-90b1-c79ed970ab47"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-60,""WmsLocationID"":""FutureAllocated"",""OrderNo"":9442766,""UpdateDate"":""2022-02-07T15:18:37.2351459+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":60,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""f4769ba6-48f6-4b43-bc17-2c66a3741e00"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""5c58bf7c-c7b5-46d3-9ac7-76eaea245cdb"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-132,""WmsLocationID"":""FutureAllocated"",""OrderNo"":9442766,""UpdateDate"":""2022-02-07T15:18:37.2351459+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":132,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""a622960e-2775-4b37-abc5-aa4456db4efe"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,sync allocated result:True,$,,,,6,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,9,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Deallocated SyncRs:True Message:,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,12,null,null
TRACE,Deallocated sync complete,$,,,,10,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,11,null,null
TRACE,log Result:True,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,10,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""2344e070-5a59-4510-a8b6-341e3666c0dd"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-60,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-07T15:18:38.3578667+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""00b1a06a-6f24-4617-85fa-e992fb14a63b"",""BelongToUID"":""f4769ba6-48f6-4b43-bc17-2c66a3741e00""},{""UID"":""c0aaa956-d98f-4028-8c4c-2ae1241629cb"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-132,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-07T15:18:38.3578667+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""00b1a06a-6f24-4617-85fa-e992fb14a63b"",""BelongToUID"":""a622960e-2775-4b37-abc5-aa4456db4efe""}]"
TRACE,Tracing#886edb64-22b0-4936-8572-8974d290ada8 execute time:2922 ms end trace,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,886edb64-22b0-4936-8572-8974d290ada8,13,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#d324b25f-13e2-45a4-9b71-d985304177c1 begin trace,$,,,,5,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d324b25f-13e2-45a4-9b71-d985304177c1,1,"[""BOL-9442766-1""]",
TRACE,Tracing#d324b25f-13e2-45a4-9b71-d985304177c1 execute time:40 ms end trace,$,,,,5,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,d324b25f-13e2-45a4-9b71-d985304177c1,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-9442766-1"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
