Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#179a23b7-1b74-4cdb-b9c5-d3f0e9217e58 begin trace,$,,,,17,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,179a23b7-1b74-4cdb-b9c5-d3f0e9217e58,1,"{""RefNo"":""5577860"",""RequestFunction"":1,""ChangeStatus"":2,""ItemRefUID"":[""cfce4bae-7d28-4109-ab95-66551003dd2f"",""e7324e28-91d2-46c6-a30c-3b931595a0ad""],""RequestBy"":""admin""}",
TRACE,Tracing#179a23b7-1b74-4cdb-b9c5-d3f0e9217e58 execute time:28638 ms end trace,$,,,,17,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,179a23b7-1b74-4cdb-b9c5-d3f0e9217e58,2,"{""Success"":false,""Message"":""RefNo:5577860 Not find data."",""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":null,""ErrorCode"":0},""TypeCode"":null}",
