Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#70202496-f228-42d8-9ba6-585fffa74471 begin trace,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,1,"{""BolUID"":""c642055b-3391-4e37-9b67-3f445e9b2989"",""RefNo"":"""",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null}",
TRACE,start group by parameter,$,,,,31,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,3,"""[\""fbe3db20-12c4-4cce-a8ab-1d72bb3d7796\"",\""ebf606e4-a7b5-4219-b9ad-84a7575ebdda\"",\""dfc088eb-812b-4e24-99bc-c01ed3e40838\""]""",null
TRACE,end group by parameter,$,,,,37,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,4,"""[\""fbe3db20-12c4-4cce-a8ab-1d72bb3d7796\"",\""ebf606e4-a7b5-4219-b9ad-84a7575ebdda\"",\""dfc088eb-812b-4e24-99bc-c01ed3e40838\""]""",null
TRACE,ready to deallocated sync received parameter,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,2,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""c642055b-3391-4e37-9b67-3f445e9b2989""],""TicketInfoType"":200}",null
TRACE,search cache data start,$,,,,35,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,5,"""[\""fbe3db20-12c4-4cce-a8ab-1d72bb3d7796\"",\""ebf606e4-a7b5-4219-b9ad-84a7575ebdda\"",\""dfc088eb-812b-4e24-99bc-c01ed3e40838\""]""",null
TRACE,search cache data end,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,6,"""""",null
TRACE,Item mgmt init start,$,,,,31,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,7,"""""",null
TRACE,Item mgmt init end,$,,,,35,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,8,"""""",null
TRACE,Get Product data,$,,,,35,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,70202496-f228-42d8-9ba6-585fffa74471,9,"""{\""productid\"":[\""fbe3db20-12c4-4cce-a8ab-1d72bb3d7796\"",\""ebf606e4-a7b5-4219-b9ad-84a7575ebdda\"",\""dfc088eb-812b-4e24-99bc-c01ed3e40838\""],\""CallMemberName\"":\""Deallocated\"",\""ItemMgmtHashCode\"":58537630}""",null
TRACE,Tracing#218b0164-274e-46e8-b9f2-d627f3741c50 begin trace,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,218b0164-274e-46e8-b9f2-d627f3741c50,1,"{""BolUID"":""c642055b-3391-4e37-9b67-3f445e9b2989"",""RefNo"":"""",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null}",
