Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#e8a9a341-982c-4ad3-9cf1-ea6b10822dc6 begin trace,$,,,,7,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,1,"{""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""b27c4d53-266d-46d1-a529-1ac19813e003"",""RefNo"":""TJ2420107752""}",
TRACE,Begin sync receive data,$,,,,5,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,2,"""2024-06-05T09:38:38.3371988+08:00""","""7cfe6ce9-7b5b-49f6-a37f-111f203415ca"""
TRACE,End sync receive data,$,,,,6,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,3,"[{""Barcode"":""00123719972420107751"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:38:38.3335716+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719962420107752"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:38:38.334572+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719982420107750"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:38:38.334572+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719952420107753"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:38:38.334572+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719942420107754"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:38:38.334572+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,sync receivied result:True,$,,,,54,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,4,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,DeleteManifestByOrder syncResult:True Message:,$,,,,6,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,6,null,null
TRACE,CancelReceiving sync complete,$,,,,5,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,5,null,null
TRACE,Tracing#e8a9a341-982c-4ad3-9cf1-ea6b10822dc6 execute time:118592 ms end trace,$,,,,60,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,e8a9a341-982c-4ad3-9cf1-ea6b10822dc6,7,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#cbd30690-0490-4b1e-99a1-1f8f5d13b72d begin trace,$,,,,6,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,1,"{""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""b27c4d53-266d-46d1-a529-1ac19813e003"",""RefNo"":""TJ2420107752""}",
TRACE,Begin sync receive data,$,,,,6,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,2,"""2024-06-05T09:50:08.254547+08:00""","""70173644-fc8e-43ad-9469-13dcb82ca961"""
TRACE,sync receivied result:True,$,,,,104,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,4,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,End sync receive data,$,,,,110,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,3,"[{""Barcode"":""00123719952420107753"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:50:08.254547+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719962420107752"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:50:08.254547+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719972420107751"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:50:08.254547+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719982420107750"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:50:08.254547+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601},{""Barcode"":""00123719942420107754"",""ItemNo"":""SDG-020"",""Quantity"":-120,""Marks"":""TJ2420107752"",""WmsLocationID"":""A1"",""ReceivedDate"":""2024-06-05T09:50:08.254547+08:00"",""ScanDate"":null,""ScanBy"":null,""UOM"":""Each"",""LocationID"":10,""WarehouseID"":105601}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,CancelReceiving sync complete,$,,,,100,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,5,null,null
TRACE,DeleteManifestByOrder syncResult:True Message:,$,,,,100,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,6,null,null
TRACE,Tracing#cbd30690-0490-4b1e-99a1-1f8f5d13b72d execute time:358268 ms end trace,$,,,,6,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,cbd30690-0490-4b1e-99a1-1f8f5d13b72d,7,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#a863303d-50b3-424f-8b9e-8d891f1d6514 begin trace,$,,,,92,CancelReceiving,admin,,WMS-Web-API-Tracing,,,980,a863303d-50b3-424f-8b9e-8d891f1d6514,1,"{""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""b27c4d53-266d-46d1-a529-1ac19813e003"",""RefNo"":""TJ2420107752""}",
TRACE,Tracing#fc00584e-15f6-4077-89dc-22685337746b begin trace,$,,,,14,GetTicketInfoList,admin,,WMS-Web-API-Tracing,System.Guid[],,980,fc00584e-15f6-4077-89dc-22685337746b,1,"[""e0b83484-84f9-4d5e-9a1e-a7e85e5037f5""]",
