Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#2233b20a-9db8-4d1d-8316-c574c0773355 begin trace,$,,,,31,CheckBolExist,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2233b20a-9db8-4d1d-8316-c574c0773355,1,"[""BOL-5571307-1""]",
TRACE,Tracing#2233b20a-9db8-4d1d-8316-c574c0773355 execute time:78 ms end trace,$,,,,30,CheckBolExist,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2233b20a-9db8-4d1d-8316-c574c0773355,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-5571307-1"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f begin trace,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,1,"{""RefNo"":""5571307"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""1c871d69-4605-4fe8-b0c1-3da752a4301c"",""ShipViaUID"":""028aa3dd-643b-4ee1-b764-40932f0305ab"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""SDG-020"",""ParentItemNo"":"""",""Qty"":1,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null,""AllocatedOnhandType"":0}],""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""TX0274"",""OrderType"":2,""RequestBy"":""admin"",""ETD"":""2022-02-10T00:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""10820 WESTPARK DR. "",""ShipToZip"":""77042"",""ShipToCity"":""HOUSTON"",""ShipToState"":""TX"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":0}",
TRACE,Ready to Allocated,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,2,"""5571307""",null
TRACE,Current db session id:66,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,3,66,null
TRACE,Invoke method <processPkgVersion>b__2 successfully,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,4,"[{""PackageUID"":""0069599d-020d-4cfa-89a7-e6248943c3a8"",""UID"":""5a22ce54-bb1f-4bb5-94f3-18d9ab5b220c"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""VersionId"":""SDG-020 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-04T03:45:54.823"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-04T03:45:54.823"",""SerialNumber"":1}]",null
TRACE,Generate ticket bol:900226bb-bf78-4aef-9f38-86218537ea36 result:True,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,5,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Save item  elapsed 0ms,$,,,,26,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,6,null,null
TRACE,invoke sync method <Allocated>b__50 ,$,,,,22,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,8,null,null
TRACE,ready to allocated sync received parameter,$,,,,27,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,9,"{""TicketInfoUID"":[""2a980561-d583-4b9f-8753-67aa652533fa"",""679ac437-9d09-4056-bc34-e05616a6d0ba""],""TicketUID"":null,""ManifestUID"":null,""BOLUID"":null,""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Log connection status call by [Allocated after get ticket  data for assigned worker],$,,,,26,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,7,"{""ConnectionId"":48240290,""ConnectionStatus"":""Open"",""TransactionId"":38961217,""TransactionIncludeConnection"":""Transaction include connection has disappear""}","{""FileName"":""D:\\Project\\WMS2\\Mainproject_Production\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs"",""MethodName"":{""Name"":""LogConnectionStatus"",""AssemblyName"":""YAEP.WMS.BLL, Version=3.0.232.7780, Culture=neutral, PublicKeyToken=null"",""ClassName"":""YAEP.WMS.BLL.Manager.AbstractManager"",""Signature"":""Void LogConnectionStatus(System.String)"",""Signature2"":""System.Void LogConnectionStatus(System.String)"",""MemberType"":8,""GenericArguments"":null},""FileLineNumber"":395}"
TRACE,Begin sync allocated data,$,,,,28,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,11,"""2022-02-18T11:14:10.6818962+08:00""","""2c01b7b3-1f6e-4db9-b6ac-2bda1cc958ee"""
TRACE,Invoke method <Allcoated>b__0 successfully,$,,,,27,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,10,"[{""LocationID"":1,""WarehouseID"":15601,""UID"":""679ac437-9d09-4056-bc34-e05616a6d0ba"",""Quantity"":1,""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""ItemName"":null,""PackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""OriginalSlotName"":""Z56"",""LandingZoneSlotName"":""A16"",""ExternalOrderNo"":""5571307"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""9ea42ea8-c710-4798-8b93-68cc9483ae7c"",""PickQuantity"":0,""BOLUID"":""900226bb-bf78-4aef-9f38-86218537ea36"",""WorkOrderPodUID"":""07a33d1d-6810-4869-8fe0-48a77ae30634"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""Z56"",""OriginalPayloadType"":1,""PayloadType"":2}]",null
TRACE,sync allocated result:True,$,,,,27,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,13,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,End sync allocated data,$,,,,26,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,12,"[{""UID"":""9ea42ea8-c710-4798-8b93-68cc9483ae7c"",""ItemNo"":""SDG-020"",""QuantityToAllocated"":1,""WmsLocationID"":""Z56"",""OrderNo"":5571307,""UpdateDate"":""2022-02-18T11:14:10.6798973+08:00"",""LineNo"":0,""Status"":1,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21WPTX15601-InternalService"",""BelongTo"":""679ac437-9d09-4056-bc34-e05616a6d0ba"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15601}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,Allocated sync complete,$,,,,26,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,15,null,null
TRACE,invoke sync method end Result: True Message: ,$,,,,26,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,16,null,null
TRACE,log Result:True,$,,,,27,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,14,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""7845cc25-a788-4112-8bd8-47594c427db7"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""Action"":400,""Operate"":200,""Quantity"":1,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-18T11:14:10.8649533+08:00"",""CreatedBy"":""21WPTX15601-InternalService"",""ReplicateUID"":""2c01b7b3-1f6e-4db9-b6ac-2bda1cc958ee"",""BelongToUID"":""679ac437-9d09-4056-bc34-e05616a6d0ba""}]"
TRACE,ready to assigned worker,$,,,,31,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,17,null,null
TRACE,add workorder result:True message:,$,,,,29,Allocated,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,2ce6c301-d64a-45eb-b92a-0bd8cc6eb67f,18,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
