Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#b779eed1-4cec-4f4a-b527-ceaffdddeacd begin trace,$,,,,6,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b779eed1-4cec-4f4a-b527-ceaffdddeacd,1,"[""BOL-5569039-1""]",
TRACE,Tracing#b779eed1-4cec-4f4a-b527-ceaffdddeacd execute time:44 ms end trace,$,,,,18,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b779eed1-4cec-4f4a-b527-ceaffdddeacd,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-5569039-1"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#ad5ec673-3538-4fcf-92b4-3b16117d84c2 begin trace,$,,,,6,FutureAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ad5ec673-3538-4fcf-92b4-3b16117d84c2,1,"{""RefNo"":""5569039"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""7f8d09e1-dfb0-4a4a-b8d4-33d923cd3b84"",""ShipViaUID"":""8cad8455-a10c-432e-9e83-1d416554824a"",""PalletID"":1,""Line_No"":1,""ComponentType"":0,""ItemNo"":""MT-2206AM"",""ParentItemNo"":"""",""Qty"":11,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001569039000100019"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""a8081fd5-715d-4c71-a5f7-b507cefa9eae"",""ShipViaUID"":""8cad8455-a10c-432e-9e83-1d416554824a"",""PalletID"":1,""Line_No"":2,""ComponentType"":0,""ItemNo"":""SDG-005"",""ParentItemNo"":"""",""Qty"":10,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001569039000100019"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""9866b98c-0eef-492e-abaf-2197278635e7"",""ShipViaUID"":""8cad8455-a10c-432e-9e83-1d416554824a"",""PalletID"":1,""Line_No"":3,""ComponentType"":0,""ItemNo"":""SDR-010"",""ParentItemNo"":"""",""Qty"":2,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001569039000100019"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""ND0004"",""OrderType"":1,""RequestBy"":""admin"",""ETD"":""2021-04-05T16:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""Minot Dakota Square 2400 10th St SW"",""ShipToZip"":""58701"",""ShipToCity"":""Minot"",""ShipToState"":""ND"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":200}",
