Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#2b097523-674f-43a5-b4c5-01a797a40655 begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,2b097523-674f-43a5-b4c5-01a797a40655,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#b57d122e-ee3d-4c55-bee1-231e18660e7a begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b57d122e-ee3d-4c55-bee1-231e18660e7a,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#448afed0-8016-444e-9954-f8bc35c6cf6d begin trace,$,,,,101,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,448afed0-8016-444e-9954-f8bc35c6cf6d,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#818964fa-1fa9-46da-a2d7-3f039e8e0ae7 begin trace,$,,,,65,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,818964fa-1fa9-46da-a2d7-3f039e8e0ae7,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#dff18e3c-4ce0-48f4-806e-c617f5a59d92 begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,dff18e3c-4ce0-48f4-806e-c617f5a59d92,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#dff18e3c-4ce0-48f4-806e-c617f5a59d92 execute time:78876 ms end trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,dff18e3c-4ce0-48f4-806e-c617f5a59d92,2,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""   ,,, \n\n  ,""},""TypeCode"":null}",
TRACE,Tracing#a4640bfe-ab31-4205-8775-a8e317d1808e begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,a4640bfe-ab31-4205-8775-a8e317d1808e,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#f18e0bf4-222b-4a3e-8970-f614a5082377 begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,f18e0bf4-222b-4a3e-8970-f614a5082377,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Tracing#8aca1b16-0afd-4a15-8628-29b0edb5e2a1 begin trace,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,1,"{""BolUID"":""a43418ba-a88c-423e-8c4a-3a8f16fdcdc0"",""RefNo"":""5571799"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Begin sync allocated data,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,2,"""2024-06-13T13:08:28.4568635+08:00""","""d0f01fd5-9529-48a0-bb86-d5ebab5f4d67"""
TRACE,End sync allocated data,$,,,,7,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,3,"[{""UID"":""f3fe4661-34dc-4c97-abd4-4f9593a8595e"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":-2,""WmsLocationID"":""A10-1"",""OrderNo"":5571799,""UpdateDate"":""2024-06-13T13:08:28.4548624+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":2,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""fa432290-eadf-4ac7-9e10-3b87d98f60d7"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603,""inventory_type"":1}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,Deallocated sync complete,$,,,,23,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,4,null,null
TRACE,Deallocated SyncRs:True Message:,$,,,,28,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,5,null,null
TRACE,Tracing#8aca1b16-0afd-4a15-8628-29b0edb5e2a1 execute time:80160 ms end trace,$,,,,39,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8aca1b16-0afd-4a15-8628-29b0edb5e2a1,6,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#14583af6-8561-4577-ad1e-ef61a74c92bf begin trace,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,14583af6-8561-4577-ad1e-ef61a74c92bf,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Tracing#14583af6-8561-4577-ad1e-ef61a74c92bf execute time:72946 ms end trace,$,,,,39,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,14583af6-8561-4577-ad1e-ef61a74c92bf,2,"{""Success"":false,""Message"":""  ,,,,,,, \n\n  ,"",""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""  ,,,,,,, \n\n  ,""},""TypeCode"":null}",
TRACE,Tracing#7a6a135e-30c3-4f03-ae46-cd09e5c1cf54 begin trace,$,,,,5,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,7a6a135e-30c3-4f03-ae46-cd09e5c1cf54,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Tracing#7a6a135e-30c3-4f03-ae46-cd09e5c1cf54 execute time:39608 ms end trace,$,,,,7,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,7a6a135e-30c3-4f03-ae46-cd09e5c1cf54,2,"{""Success"":false,""Message"":""  ,, \n\n  ,"",""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""  ,, \n\n  ,""},""TypeCode"":null}",
TRACE,Tracing#5c37f9be-31ee-44dd-a506-cade8a7eb363 begin trace,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,5c37f9be-31ee-44dd-a506-cade8a7eb363,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Tracing#0f0a73f3-fa42-4dd4-b76b-f9712671b72f begin trace,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0f0a73f3-fa42-4dd4-b76b-f9712671b72f,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Tracing#dadabc26-74c5-4b14-807d-747854943cc9 begin trace,$,,,,7,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,dadabc26-74c5-4b14-807d-747854943cc9,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Tracing#525425aa-52d5-4873-88e9-81507067de24 begin trace,$,,,,7,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,525425aa-52d5-4873-88e9-81507067de24,1,"{""RefNo"":""9597116"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,Begin sync allocated data,$,,,,7,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,525425aa-52d5-4873-88e9-81507067de24,2,"""2024-06-13T14:01:00.0593431+08:00""","""37174415-79c4-4289-9f8a-8e185f91a492"""
