Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#87b38aa8-ea59-4fe7-a3c8-2510eb282aca begin trace,$,,,,45,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,1,"{""BolUID"":""b7f70f65-f151-474a-b730-742e5f0c58c0"",""RefNo"":""5568509"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null}",
TRACE,start group by parameter,$,,,,46,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,4,"""[\""f29a0fbd-b2da-4b5a-9082-32c77e26fd93\"",\""4d86ff06-0cc6-421f-84ec-4c9117a4d2f1\""]""",null
TRACE,end group by parameter,$,,,,53,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,5,"""[\""f29a0fbd-b2da-4b5a-9082-32c77e26fd93\"",\""4d86ff06-0cc6-421f-84ec-4c9117a4d2f1\""]""",null
TRACE,ready to deallocated sync received parameter,$,,,,45,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,2,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""b7f70f65-f151-474a-b730-742e5f0c58c0""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,search cache data start,$,,,,46,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,6,"""[\""f29a0fbd-b2da-4b5a-9082-32c77e26fd93\"",\""4d86ff06-0cc6-421f-84ec-4c9117a4d2f1\""]""",null
TRACE,search cache data end,$,,,,51,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,7,"""""",null
TRACE,Item mgmt init start,$,,,,45,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,8,"""""",null
TRACE,Start get item info,$,,,,40,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,3,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""c033301d-20e8-45a7-9779-229cab445dae"",""Quantity"":1,""ItemUID"":""f29a0fbd-b2da-4b5a-9082-32c77e26fd93"",""ItemName"":null,""PackageUID"":""9acd5b79-926f-4eb3-a921-3bfa6b8c5af4"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5568509"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""e1a42c5b-1953-4716-bc77-0ac0d597f59d"",""PickQuantity"":0,""BOLUID"":""b7f70f65-f151-474a-b730-742e5f0c58c0"",""WorkOrderPodUID"":""d72a4065-6c7e-4fd7-9132-cc0cd5d643e8"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""70772057-25a5-49ec-87be-28a896ae4436"",""Quantity"":1,""ItemUID"":""4d86ff06-0cc6-421f-84ec-4c9117a4d2f1"",""ItemName"":null,""PackageUID"":""d0669b08-27d1-40ee-8999-85a5d1070daa"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5568509"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""0bd2449b-1ab0-4242-a4dd-94cc7ab3256e"",""PickQuantity"":0,""BOLUID"":""b7f70f65-f151-474a-b730-742e5f0c58c0"",""WorkOrderPodUID"":""d72a4065-6c7e-4fd7-9132-cc0cd5d643e8"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""}]",null
TRACE,Item mgmt init end,$,,,,40,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,9,"""""",null
TRACE,Get Product data,$,,,,43,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,87b38aa8-ea59-4fe7-a3c8-2510eb282aca,10,"""{\""productid\"":[\""f29a0fbd-b2da-4b5a-9082-32c77e26fd93\"",\""4d86ff06-0cc6-421f-84ec-4c9117a4d2f1\""],\""CallMemberName\"":\""Deallocated\"",\""ItemMgmtHashCode\"":17051945}""",null
