Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#78815ec4-5cb8-4e76-b13d-636ffe58f282 begin trace,$,,,,7,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,78815ec4-5cb8-4e76-b13d-636ffe58f282,1,"[{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""00000000-0000-0000-0000-000000000000"",""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""ModifyPackageUID"":""e1c5aff9-b62a-44a4-ba07-f5ea1254d835"",""ModifyQty"":1,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":true,""AdjustType"":0},{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""00000000-0000-0000-0000-000000000000"",""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""ModifyPackageUID"":""e1c5aff9-b62a-44a4-ba07-f5ea1254d835"",""ModifyQty"":1,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":true,""AdjustType"":0}]",
TRACE,Tracing#78815ec4-5cb8-4e76-b13d-636ffe58f282 execute time:24753 ms end trace,$,,,,7,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,78815ec4-5cb8-4e76-b13d-636ffe58f282,2,"{""Success"":false,""Message"":""RK-31 請選擇全部虛擬產品 missing item - 'RK-31 - BOX 02' "",""InnerException"":null,""Content"":false,""TypeCode"":null}",
TRACE,Tracing#30a1d884-f70c-402e-ba18-531f0a78df54 begin trace,$,,,,8,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,30a1d884-f70c-402e-ba18-531f0a78df54,1,"[{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""00000000-0000-0000-0000-000000000000"",""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""ModifyPackageUID"":""e1c5aff9-b62a-44a4-ba07-f5ea1254d835"",""ModifyQty"":1,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":true,""AdjustType"":0},{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""00000000-0000-0000-0000-000000000000"",""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""ModifyPackageUID"":""e1c5aff9-b62a-44a4-ba07-f5ea1254d835"",""ModifyQty"":1,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":true,""AdjustType"":0}]",
TRACE,Tracing#30a1d884-f70c-402e-ba18-531f0a78df54 execute time:33228 ms end trace,$,,,,9,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,30a1d884-f70c-402e-ba18-531f0a78df54,2,"{""Success"":false,""Message"":""RK-31 請選擇全部虛擬產品 missing item - 'RK-31 - BOX 02' "",""InnerException"":null,""Content"":false,""TypeCode"":null}",
TRACE,Tracing#39342ede-e214-476d-adfa-8ee600096472 begin trace,$,,,,11,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,1,"[{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""3c071ace-b1f4-49f8-b60d-de96541eaf6d"",""ItemUID"":""ed9cfa63-1301-44e7-a9ab-eb0eb90291c0"",""ModifyPackageUID"":""50557403-8ea1-46bb-96f8-49dc6e39454d"",""ModifyQty"":50,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":false,""AdjustType"":0},{""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""PayloadUID"":""dbe4fdc0-bb0e-45f0-aaf4-e385eeb85e16"",""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""ModifyPackageUID"":""e1c5aff9-b62a-44a4-ba07-f5ea1254d835"",""ModifyQty"":50,""ModifySlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""ActionType"":2,""isNew"":false,""AdjustType"":0}]",
TRACE,CreateAdjustmentTicket sync method <CreateAdjustmentTicket>b__12,$,,,,11,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,2,null,null
TRACE,ready to modifiedonhand sync received parameter,$,,,,7,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,3,"[{""ItemUID"":""ed9cfa63-1301-44e7-a9ab-eb0eb90291c0"",""SlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""Quantity"":0,""PayloadType"":1,""PayloadUID"":""3c071ace-b1f4-49f8-b60d-de96541eaf6d""},{""ItemUID"":""d76eb083-4d8b-4ed6-a823-9fbc75b6ec3b"",""SlotUID"":""8ab98562-dd2d-4f83-ae95-730ab796cc18"",""Quantity"":0,""PayloadType"":1,""PayloadUID"":""dbe4fdc0-bb0e-45f0-aaf4-e385eeb85e16""}]",null
TRACE,Begin sync onhand data,$,,,,7,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,5,"""2021-12-21T11:18:34.6559124+08:00""","""da66170e-f00c-44e5-8335-3278861b96df"""
TRACE,Combine virtual item,$,,,,11,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,4,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""UID"":""d4c69ee0-a766-4bbc-b8c3-7829b08e0cca"",""GroupUID"":""c69136ef-9141-4ed2-aa24-9c23b6a14cf2"",""ID"":""RK-31"",""Name"":""RK-31"",""Status"":1,""Type"":1,""Description"":""3-tier, 52\"" DB storage rack-Stadium style"",""CreatedBy"":""Varys-WMS"",""CreatedOn"":""2020-08-24T06:32:43.61"",""ModifiedBy"":""Varys-WMS"",""ModifiedOn"":""2020-08-24T06:32:43.61"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""IsVirtualItem"":false,""ActualProduct"":null,""BoxQuantity"":0,""PUOM"":null,""UPC"":""702556219218"",""EAN"":"""",""CombinedQuantity"":0},""TypeCode"":null}",null
TRACE,End sync onhand data,$,,,,15,CreateAdjustmentTicket,admin,,WMS-Web-API-Tracing,,,980,39342ede-e214-476d-adfa-8ee600096472,6,"[{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""RK-31"",""Quantity"":0,""WmsLocationID"":""A1"",""UpdateDate"":""2021-12-21T11:18:34.6539117+08:00"",""LocationID"":1,""WarehouseID"":15601,""InventoryType"":1}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
