Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#18a779e7-b086-4a34-83ea-551d541f1a1b begin trace,$,,,,10,GetTicketList,WHAP,,WMS-Web-API-Tracing,,,980,18a779e7-b086-4a34-83ea-551d541f1a1b,1,"{""type"":[300,200],""mtype"":[2],""tstatus"":[300],""groupIds"":[""ce78532d-4daa-4e9c-ad00-4a01a14be96b"",""b88631c1-84f5-46de-9294-56c2e694e0b4"",""23b9c77e-2b8b-4f27-a424-6b98ba2a9e32"",""c69136ef-9141-4ed2-aa24-9c23b6a14cf2"",""f3418adf-3afc-4d42-b220-b93fc40e3ddc"",""b4977571-15c3-44e1-8f94-fc327aac8830""],""TimeZone"":""""}",
TRACE,Tracing#18a779e7-b086-4a34-83ea-551d541f1a1b execute time:233768 ms end trace,$,,,,10,GetTicketList,WHAP,,WMS-Web-API-Tracing,,,980,18a779e7-b086-4a34-83ea-551d541f1a1b,2,content too large,
