Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#1ac2a9ca-7574-445b-9fbd-7bf336d25c3b begin trace,$,,,,10,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,1ac2a9ca-7574-445b-9fbd-7bf336d25c3b,1,"[{""TargetWarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""TargetSlotUID"":""52b871ee-e967-4003-8892-fa3ac76db335"",""TargetItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""TargetPackageUID"":""0069599d-020d-4cfa-89a7-e6248943c3a8"",""TargetQty"":5008,""PayloadType"":5,""SourcePayloadUIDList"":[""1d145e6c-8377-42c2-acfd-da93e3c16833""]}]",
TRACE,SetGroupMoveAdjustment setup payload type Salvage,$,,,,34,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,1ac2a9ca-7574-445b-9fbd-7bf336d25c3b,2,null,null
TRACE,Tracing#bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5 begin trace,$,,,,6,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,1,"[{""TargetWarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""TargetSlotUID"":""52b871ee-e967-4003-8892-fa3ac76db335"",""TargetItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""TargetPackageUID"":""0069599d-020d-4cfa-89a7-e6248943c3a8"",""TargetQty"":5008,""PayloadType"":5,""SourcePayloadUIDList"":[""1d145e6c-8377-42c2-acfd-da93e3c16833""]}]",
TRACE,SetGroupMoveAdjustment setup payload type Salvage,$,,,,6,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,2,null,null
TRACE,SetGroupMoveAdjustment sync method <SetGroupMoveAdjustment>b__4,$,,,,6,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,3,null,null
TRACE,ready to modifiedonhand sync received parameter,$,,,,23,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,4,"[{""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""SlotUID"":""52b871ee-e967-4003-8892-fa3ac76db335"",""Quantity"":-5008,""PayloadType"":1,""PayloadUID"":""1d145e6c-8377-42c2-acfd-da93e3c16833""},{""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""SlotUID"":""52b871ee-e967-4003-8892-fa3ac76db335"",""Quantity"":5008,""PayloadType"":5,""PayloadUID"":""e4ac2479-d8b5-4c43-8fed-148278e5af19""}]",null
TRACE,Begin sync onhand data,$,,,,25,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,5,"""2021-10-20T15:44:07.5618409+08:00""","""a8bf6cb0-b7e3-4235-bd5e-6969d0d5e8fd"""
TRACE,sync onhand result:True,$,,,,24,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,7,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,End sync onhand data,$,,,,23,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,6,"[{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-020"",""Quantity"":-5008,""WmsLocationID"":""Z56"",""UpdateDate"":""2021-10-20T15:44:07.55984+08:00"",""LocationID"":1,""WarehouseID"":15601,""InventoryType"":1},{""UID"":""00000000-0000-0000-0000-000000000000"",""ItemNo"":""SDG-020"",""Quantity"":5008,""WmsLocationID"":""Z56"",""UpdateDate"":""2021-10-20T15:44:07.55984+08:00"",""LocationID"":1,""WarehouseID"":15601,""InventoryType"":1}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,Modified onhand sync complete,$,,,,23,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,9,null,null
TRACE,SetGroupMoveAdjustment sync method Result:True Message:,$,,,,6,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,10,null,null
TRACE,log Result:True,$,,,,26,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,8,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""5d920bfc-ffd8-48b2-a989-cc6a015a0704"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""Action"":600,""Operate"":300,""Quantity"":-5008,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2021-10-20T15:44:07.6568482+08:00"",""CreatedBy"":""admin"",""ReplicateUID"":""a8bf6cb0-b7e3-4235-bd5e-6969d0d5e8fd"",""BelongToUID"":""1d145e6c-8377-42c2-acfd-da93e3c16833""},{""UID"":""b198f08e-0808-43d7-af9e-dd42a8ed1535"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""Action"":600,""Operate"":300,""Quantity"":5008,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2021-10-20T15:44:07.6568482+08:00"",""CreatedBy"":""admin"",""ReplicateUID"":""a8bf6cb0-b7e3-4235-bd5e-6969d0d5e8fd"",""BelongToUID"":""e4ac2479-d8b5-4c43-8fed-148278e5af19""}]"
TRACE,Tracing#bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5 execute time:1100738 ms end trace,$,,,,7,SetPayloadGroupMoveAdjustment,admin,,WMS-Web-API-Tracing,,,980,bc7d460c-4fa5-4c36-8cd1-13ff304d4bd5,11,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",
