Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#b065deb5-470c-4427-888c-c882bb0c7e42 begin trace,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,1,"{""BolUID"":""557913c2-66ca-47dd-93b0-d55ad5d4b953"",""RefNo"":""9211468"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Commit tran call byDeallocated,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,2,null,null
TRACE,End get item info,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,5,"""2021-04-28T13:55:51.2617129+08:00""",null
TRACE,ready to deallocated sync received parameter,$,,,,12,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,3,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""557913c2-66ca-47dd-93b0-d55ad5d4b953""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Start get item info,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,4,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""01f196ec-be80-490a-94dd-fee22e50704a"",""Quantity"":2,""ItemUID"":""67ea223a-b7c7-47ac-9375-a07d983a39d4"",""ItemName"":null,""PackageUID"":""8ed491e6-1485-4a1a-8e75-c23188056993"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""9211468"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""c4cb7931-7876-49a2-94a8-4540dada54f7"",""PickQuantity"":0,""BOLUID"":""557913c2-66ca-47dd-93b0-d55ad5d4b953"",""WorkOrderPodUID"":""b703defe-d5b3-4b3b-ab23-0fc27ccb7203"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""}]",null
TRACE,Begin sync allocated data,$,,,,12,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,6,"""2021-04-28T13:55:51.2737053+08:00""","""31822f42-1e6e-4cbe-824c-f066256e47cd"""
TRACE,End sync allocated data,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,7,"""2021-04-28T13:55:51.420621+08:00""","[{""UID"":""c4cb7931-7876-49a2-94a8-4540dada54f7"",""ItemNo"":""OPHW-035"",""QuantityToAllocated"":-2,""WmsLocationID"":""A1-1"",""OrderNo"":9211468,""UpdateDate"":""2021-04-28T13:55:51.2717064+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":2,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""01f196ec-be80-490a-94dd-fee22e50704a"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,sync allocated result:True,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,8,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Deallocated sync complete,$,,,,12,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,10,null,null
TRACE,Deallocated SyncRs:True Message:,$,,,,11,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,b065deb5-470c-4427-888c-c882bb0c7e42,11,null,null
