Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#9043dcaf-c7e3-4ec4-85f3-b4bf8f4cd7b4 begin trace,$,,,,7,Receiving,joel,,WMS-Web-API-Tracing,,,980,9043dcaf-c7e3-4ec4-85f3-b4bf8f4cd7b4,1,"{""RefNo"":""TX22175665999"",""WarehouseUID"":""35c8d835-d584-41fd-8669-b48623196b8f"",""Container"":[{""ExternalData"":"""",""PackageUOM"":""Each"",""Items"":[{""Name"":""SDG-010"",""PackageUOM"":""SET"",""PackageQty"":1,""UseMinUOM"":false,""UID"":""fd131759-6853-4e4b-9f6f-bb1cd83e991f"",""InventoryRatio"":1,""ExternalData"":null,""ContainerUID"":""8717c3ac-7724-4db0-ad45-fe3fb12c3b22"",""Barcode"":""00311433552452217566590"",""VirtualItems"":null,""ItemGroupUID"":null,""ItemUID"":[]}],""UID"":""8717c3ac-7724-4db0-ad45-fe3fb12c3b22"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":0,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[],""IsTransferOrder"":false}",
TRACE,Tracing#9043dcaf-c7e3-4ec4-85f3-b4bf8f4cd7b4 execute time:7813 ms end trace,$,,,,7,Receiving,joel,,WMS-Web-API-Tracing,,,980,9043dcaf-c7e3-4ec4-85f3-b4bf8f4cd7b4,2,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""The \""Stock UOM\""  and \""Inventory UOM\"" for SDG-010 are different from the smallest package setting in P item.""},""TypeCode"":null}",
