Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#f5288e32-6567-4aba-ac50-ca0b54764bac begin trace,$,,,,48,PickAll,willyc,,WMS-Web-API-Tracing,,,980,f5288e32-6567-4aba-ac50-ca0b54764bac,1,"{""RefNo"":""5568696"",""RequestFunction"":3,""ChangeStatus"":2,""ItemRefUID"":[""86d9de5e-6245-4425-9fd8-466e2ea91c76"",""f1c75cd3-8bdc-475b-95f5-4f98ab61abac"",""7e28e996-bc40-45d0-b75b-0fc5cbfab7a5"",""6231b195-1995-4949-a703-70fb5da02e78"",""3b83c9b0-a5b2-45bc-97b3-ac8a623f7b19""],""RequestBy"":null}",
TRACE,Tracing#91c4fee4-f696-44bf-9195-b0f4f7271c5e begin trace,$,,,,8,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,1,"{""RefNo"":""5568696"",""RequestFunction"":1,""ChangeStatus"":2,""ItemRefUID"":[""3b83c9b0-a5b2-45bc-97b3-ac8a623f7b19"",""7e28e996-bc40-45d0-b75b-0fc5cbfab7a5"",""6231b195-1995-4949-a703-70fb5da02e78"",""86d9de5e-6245-4425-9fd8-466e2ea91c76"",""f1c75cd3-8bdc-475b-95f5-4f98ab61abac""],""RequestBy"":""admin""}",
TRACE,Tracing#a1a6b2aa-b206-4461-83ed-8f1b2ed1565d begin trace,$,,,,8,PickAll,willyc,,WMS-Web-API-Tracing,,,980,a1a6b2aa-b206-4461-83ed-8f1b2ed1565d,1,"{""RefNo"":""5568696"",""RequestFunction"":3,""ChangeStatus"":2,""ItemRefUID"":[""86d9de5e-6245-4425-9fd8-466e2ea91c76"",""f1c75cd3-8bdc-475b-95f5-4f98ab61abac"",""7e28e996-bc40-45d0-b75b-0fc5cbfab7a5"",""6231b195-1995-4949-a703-70fb5da02e78"",""3b83c9b0-a5b2-45bc-97b3-ac8a623f7b19""],""RequestBy"":null}",
TRACE,Tracing#a1a6b2aa-b206-4461-83ed-8f1b2ed1565d execute time:7103 ms end trace,$,,,,8,PickAll,willyc,,WMS-Web-API-Tracing,,,980,a1a6b2aa-b206-4461-83ed-8f1b2ed1565d,2,"{""Success"":false,""Message"":""SO#5568696 正在處理，請稍後"",""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":null},""TypeCode"":null}",
TRACE,PickAll prepare process data ,$,,,,8,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,2,"""5568696""",null
TRACE,PickAll ready to execute sql ,$,,,,8,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,3,"""5568696""",null
TRACE,PickAll  execute sql complete,$,,,,8,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,4,"""5568696""",null
TRACE,Commit tran complete call by PickAll,$,,,,37,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,6,null,null
TRACE,ready to outbound sync received parameter,$,,,,8,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,7,"{""TicketInfoUID"":[""0adcd286-2459-4f59-a10c-868b4334c393"",""9bbbdeaf-fe54-44af-a543-df9b390af056"",""2ae476d8-eb5f-4c88-80f7-218755174df2"",""f9224055-a13f-4633-82b5-e10bfbcba959"",""0d95c2dd-456c-4db7-b39a-57f33cdadaa8"",""b159ac48-f412-4da7-9126-f15de0f7519b"",""43a94461-f1ac-44cd-928e-2db9b3432fc6"",""59ce3678-e9fb-4d39-820e-6ca0cc6531da"",""167d275f-39b8-4fce-a9a5-383b55dc8f47"",""51bbcd2b-9b95-44aa-9027-6b2efd444b79""],""TicketUID"":null,""ManifestUID"":null,""BOLUID"":null,""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Log connection status call by [CommitTransaction],$,,,,19,PickAll,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,91c4fee4-f696-44bf-9195-b0f4f7271c5e,5,"{""ConnectionId"":62341346,""ConnectionStatus"":""Open"",""TransactionId"":48291787,""TransactionIncludeConnection"":62341346}","{""FileName"":""D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs"",""MethodName"":{""Name"":""LogConnectionStatus"",""AssemblyName"":""YAEP.WMS.BLL, Version=3.0.232.7780, Culture=neutral, PublicKeyToken=null"",""ClassName"":""YAEP.WMS.BLL.Manager.AbstractManager"",""Signature"":""Void LogConnectionStatus(System.String)"",""Signature2"":""System.Void LogConnectionStatus(System.String)"",""MemberType"":8,""GenericArguments"":null},""FileLineNumber"":395}"
